epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.22863534092903137	0.05231283977627754	0.2369604016024358	0.19664429128170013	0.08865182101726532	0.21703693191243326
20.0	0.25637584924697876	0.05635377764701843	0.2661234424908667	0.21968679130077362	0.098476342856884	0.24285823147997937
30.0	0.2935122847557068	0.06509016454219818	0.30337778612226746	0.24832214415073395	0.11319083720445633	0.27546325881139816
40.0	0.2912752032279968	0.06485684961080551	0.3028355618379003	0.25167784094810486	0.1137525737285614	0.277874390621639
50.0	0.2872483432292938	0.06439893692731857	0.2982553887117583	0.25436240434646606	0.113654226064682	0.2786757670483126
60.0	0.28545862436294556	0.06408804655075073	0.29676160562750475	0.25212526321411133	0.10995763540267944	0.27616182450172283
70.0	0.2845637798309326	0.06404381990432739	0.28959313820393534	0.24832214415073395	0.10967934131622314	0.26937573501110723
80.0	0.27427294850349426	0.061110809445381165	0.28227533416252937	0.24429531395435333	0.10768020898103714	0.2653670854857579
90.0	0.26353469491004944	0.058869943022727966	0.27660188291864984	0.23624162375926971	0.10512376576662064	0.26009414278980714
100.0	0.26219242811203003	0.06020769104361534	0.2699491983657178	0.23736019432544708	0.10590202361345291	0.25701793156221175
110.0	0.2554810047149658	0.057060714811086655	0.26138715442962346	0.23109620809555054	0.10513503849506378	0.24977079716494044
120.0	0.2487695962190628	0.05654750019311905	0.25552752896928577	0.22729307413101196	0.1024453192949295	0.24457646475751463
130.0	0.25234904885292053	0.05904613435268402	0.2629367618871512	0.22572706639766693	0.10189615190029144	0.2479342044804601
