epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.25369128584861755	0.05631573870778084	0.26560889117888753	0.23042505979537964	0.1013629212975502	0.2510061333477454
20.0	0.24026848375797272	0.052194543182849884	0.2475551938602734	0.21946309506893158	0.09299721568822861	0.2359069215240988
30.0	0.2487695813179016	0.054485928267240524	0.2627504763512593	0.22326622903347015	0.09542963653802872	0.24600382533520837
40.0	0.24429532885551453	0.05296192690730095	0.25341061305525514	0.22058165073394775	0.09422564506530762	0.23904937170322527
50.0	0.240715891122818	0.05165090784430504	0.25332094304054054	0.21208053827285767	0.08862459659576416	0.23419893562930716
60.0	0.22908279299736023	0.049405287951231	0.23916679170938965	0.21342280507087708	0.0921565517783165	0.23039073346490915
70.0	0.21744969487190247	0.04664764925837517	0.22752675454841356	0.2076062709093094	0.0905751883983612	0.22310054137502136
80.0	0.2281879335641861	0.049044448882341385	0.2343056054802192	0.20514540374279022	0.0869838073849678	0.2212222476991003
90.0	0.22013424336910248	0.04612337797880173	0.22688804793324033	0.2017897069454193	0.08716866374015808	0.21667139145950493
100.0	0.2129753828048706	0.046464744955301285	0.2181071084866666	0.19798658788204193	0.08542298525571823	0.21083765316918193
110.0	0.22416110336780548	0.04794910177588463	0.22373436578197448	0.20000001788139343	0.0857372060418129	0.2118967102268671
