epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.2527964413166046	0.05629582703113556	0.2716501469416806	0.22259509563446045	0.10013972222805023	0.25077624017067507
20.0	0.3015660047531128	0.06778676062822342	0.30994295005924893	0.26085013151168823	0.11733672767877579	0.2863830606170767
30.0	0.2997762858867645	0.06788813322782516	0.31391657603994655	0.2612975239753723	0.11774314939975739	0.2901495630661663
40.0	0.296196848154068	0.06562083959579468	0.3086536944661798	0.25906041264533997	0.11663950979709625	0.28645282369860314
50.0	0.28008952736854553	0.062947578728199	0.2915347124143314	0.24921700358390808	0.1117614284157753	0.2741821129074042
60.0	0.2751677930355072	0.06092603877186775	0.2841636056401933	0.25100669264793396	0.11369204521179199	0.2726448788668437
70.0	0.2653243839740753	0.05878368392586708	0.275197745406757	0.24720357358455658	0.10910732299089432	0.267079471702355
80.0	0.25950783491134644	0.05801166221499443	0.27178949412748954	0.24183446168899536	0.10631861537694931	0.2629562871423845
90.0	0.25906041264533997	0.05901804193854332	0.271066581300748	0.240715891122818	0.10583097487688065	0.261689101844089
100.0	0.2572707235813141	0.05827533081173897	0.26797860061083145	0.23378075659275055	0.1019149199128151	0.2555552182941917
110.0	0.25503358244895935	0.0591687336564064	0.26790215002233325	0.22706934809684753	0.10021558403968811	0.2519920342624154
120.0	0.254138708114624	0.058704204857349396	0.26580117141694765	0.22304250299930573	0.09950360655784607	0.24769904658375033
130.0	0.2527964413166046	0.05803726240992546	0.2648441295042744	0.22080537676811218	0.09701655805110931	0.24550386580142766
