epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.24429532885551453	0.05452846735715866	0.2534662070956516	0.21968679130077362	0.09945333749055862	0.23982067404679952
20.0	0.28143176436424255	0.06539348512887955	0.2943905456234585	0.25973156094551086	0.11890018731355667	0.28378231155515476
30.0	0.304250568151474	0.0701260045170784	0.31392814740147296	0.27024608850479126	0.12177625298500061	0.2953255349576566
40.0	0.2876957654953003	0.06667514890432358	0.29928327806218	0.25749439001083374	0.11728169023990631	0.28339200669628245
50.0	0.2791946828365326	0.0655713677406311	0.2863010089341041	0.2454138845205307	0.11196859925985336	0.26869676426432204
60.0	0.2720358371734619	0.06390455365180969	0.2797983871153981	0.24429529905319214	0.11175674200057983	0.2662988803608184
70.0	0.25771814584732056	0.059831760823726654	0.26425506802836135	0.23780761659145355	0.1066746711730957	0.25611721504015317
80.0	0.2501118779182434	0.057716067880392075	0.2589649040091064	0.2322147786617279	0.10456345975399017	0.25118963304089603
90.0	0.24921700358390808	0.05873744934797287	0.2561708578435874	0.231543630361557	0.10385160893201828	0.24896708740984944
100.0	0.23847876489162445	0.055160053074359894	0.24971697912990543	0.22170023620128632	0.10087010264396667	0.24171731930743828
110.0	0.23400448262691498	0.05376897752285004	0.24471509411830497	0.2156599462032318	0.09730692207813263	0.23525003519344345
120.0	0.23042505979537964	0.05309095233678818	0.24178010917647505	0.21275167167186737	0.09416744112968445	0.23220570381593983
130.0	0.23176735639572144	0.05417446419596672	0.23953139981284613	0.2076062560081482	0.09392382204532623	0.22695772211200668
