epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.2527964413166046	0.05493898689746857	0.2659968428677372	0.21476510167121887	0.09266790747642517	0.24005486876772594
20.0	0.28814321756362915	0.06411118805408478	0.2970480418653609	0.25100669264793396	0.11235702037811279	0.2748149410094745
30.0	0.2926174998283386	0.0655856803059578	0.3033569483715468	0.25503355264663696	0.1136537492275238	0.27998235796969384
40.0	0.28277406096458435	0.06340561807155609	0.29854658091137337	0.24944071471691132	0.10897581279277802	0.27609444893136514
50.0	0.27606266736984253	0.06211692839860916	0.2879640413650579	0.2434004545211792	0.10669803619384766	0.2679321209710799
60.0	0.27293065190315247	0.06215047836303711	0.28562799345043793	0.24429529905319214	0.10746285319328308	0.2678599831374881
70.0	0.26040270924568176	0.06039690226316452	0.27731909442761626	0.23847874999046326	0.1046905443072319	0.2628485704971748
80.0	0.2626398503780365	0.0593709871172905	0.2793316188632403	0.23512303829193115	0.10393143445253372	0.26076067585617674
90.0	0.2568233013153076	0.05770690366625786	0.27442361166848867	0.2353467494249344	0.10178732126951218	0.2600052797423743
100.0	0.2599552571773529	0.05924287065863609	0.27388916231683214	0.23333333432674408	0.10373425483703613	0.2572608843025918
110.0	0.25234898924827576	0.05481656268239021	0.267652356165731	0.23288589715957642	0.10270848125219345	0.25576351545085513
120.0	0.2559284269809723	0.05560207739472389	0.26792968518389604	0.22908276319503784	0.10003368556499481	0.25113820048631447
130.0	0.2519015669822693	0.054932851344347	0.26576721805200876	0.22706934809684753	0.09964412450790405	0.2498872869839574
