epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.27427294850349426	0.061053965240716934	0.2904283583261755	0.23512305319309235	0.10525408387184143	0.26426973559110006
20.0	0.2778523862361908	0.06209525838494301	0.28995617957933884	0.236689031124115	0.10314390063285828	0.26317498002206413
30.0	0.27695751190185547	0.06112295389175415	0.29073701791020035	0.24384787678718567	0.10553432255983353	0.26867321135632544
40.0	0.26353469491004944	0.05780388414859772	0.27016899394344074	0.23870247602462769	0.10123936831951141	0.25589769550185476
50.0	0.2599552869796753	0.055301833897829056	0.26423624853507116	0.23713646829128265	0.10107182711362839	0.25203333097531133
60.0	0.25369128584861755	0.05299312621355057	0.2577980152824192	0.23042505979537964	0.09879764169454575	0.24591733531586324
70.0	0.23937363922595978	0.05123736709356308	0.245587338942429	0.2214765101671219	0.09265772998332977	0.23611259138485627
80.0	0.24116331338882446	0.048922665417194366	0.24714899373321447	0.220805361866951	0.092732273042202	0.2354883968290536
90.0	0.23579420149326324	0.05060754343867302	0.24604725779599249	0.21275168657302856	0.08929583430290222	0.23147140209208614
100.0	0.23534677922725677	0.049779776483774185	0.24750097277517608	0.2102908343076706	0.08944718539714813	0.23071195130924008
110.0	0.2322147786617279	0.050187848508358	0.23855150651247578	0.20492170751094818	0.08728770166635513	0.22272820391198755
120.0	0.23042505979537964	0.04919885843992233	0.23557277707472296	0.20335571467876434	0.0884607806801796	0.2203154181057306
