epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.22639824450016022	0.04734743759036064	0.23442740949778995	0.19217002391815186	0.07891236245632172	0.21181822363381436
20.0	0.2532438635826111	0.0544872060418129	0.2669060631013081	0.22214765846729279	0.09980710595846176	0.24619194127172597
30.0	0.29843398928642273	0.06500737369060516	0.31357999179197804	0.2514541447162628	0.11161822825670242	0.28241731613500065
40.0	0.2832214832305908	0.05960549786686897	0.295954744437983	0.25369128584861755	0.10880400240421295	0.2768882091711302
50.0	0.28411632776260376	0.06167810782790184	0.29379897266790017	0.2480984330177307	0.10562387853860855	0.27078999503253665
60.0	0.28143176436424255	0.0620095431804657	0.291567789724166	0.2480984479188919	0.10599823296070099	0.2704489041087014
70.0	0.2697986662387848	0.06019221991300583	0.2857157042432071	0.23914989829063416	0.10216134786605835	0.265086552473043
80.0	0.27158838510513306	0.059791821986436844	0.28441804362686135	0.23691275715827942	0.10242028534412384	0.2618386151171986
90.0	0.2639821171760559	0.05811960995197296	0.27496871095575	0.23176735639572144	0.10216187685728073	0.25522315992657496
100.0	0.2519015669822693	0.05488654971122742	0.2659749118814429	0.22505591809749603	0.09766756743192673	0.248472401806396
110.0	0.24832214415073395	0.05362352356314659	0.2591092288654336	0.22170022130012512	0.09788751602172852	0.24246254986633947
120.0	0.24787472188472748	0.053633030503988266	0.2609561030246034	0.21655482053756714	0.09706569463014603	0.24098476571818458
130.0	0.24653246998786926	0.052390214055776596	0.25712470743887883	0.2123042494058609	0.09226316958665848	0.23562186741572647
