epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.2501118779182434	0.05523206293582916	0.26261923311032337	0.22662192583084106	0.10097064822912216	0.24861030568389883
20.0	0.25100675225257874	0.05644521489739418	0.25784162556345214	0.22304251790046692	0.0965576022863388	0.24174306960111663
30.0	0.25682327151298523	0.05701414868235588	0.2714890574096176	0.23131991922855377	0.10195145756006241	0.254964352272326
40.0	0.2545861303806305	0.05584009364247322	0.2654681512158796	0.22572706639766693	0.09862340241670609	0.24767677775876118
50.0	0.2527964115142822	0.0544147863984108	0.2599776777730012	0.21923936903476715	0.09602965414524078	0.24011178829224705
60.0	0.2505592703819275	0.05424781143665314	0.2603340212253032	0.22662192583084106	0.10264944285154343	0.2470833818245587
70.0	0.24563759565353394	0.05389168858528137	0.25263425917269694	0.22774049639701843	0.10293730348348618	0.24459860814638715
80.0	0.24653245508670807	0.05663304403424263	0.25861511913230256	0.2288590669631958	0.10229045152664185	0.2489335392076808
90.0	0.2514541447162628	0.05724525824189186	0.2591573230825104	0.2268456369638443	0.10084908455610275	0.24638498277651544
100.0	0.24161073565483093	0.056832827627658844	0.25751663403568803	0.22259509563446045	0.09800064563751221	0.2459958228794283
110.0	0.24832215905189514	0.05706869065761566	0.25802997207413064	0.22505591809749603	0.10211009532213211	0.24577734830518522
120.0	0.25234901905059814	0.056417401880025864	0.26519937972100277	0.2228187918663025	0.10144780576229095	0.2475147663779239
130.0	0.2505592703819275	0.05622333660721779	0.2667192065103352	0.22192393243312836	0.10053809732198715	0.2493165278211414
140.0	0.2487695962190628	0.05867083743214607	0.2648015977696287	0.22080537676811218	0.09973721206188202	0.24733640416573546
150.0	0.24026848375797272	0.05509980395436287	0.250870785728942	0.21655482053756714	0.09550627321004868	0.23752222403318285
160.0	0.24250560998916626	0.0576326847076416	0.2506388899397084	0.21208053827285767	0.0946226492524147	0.2343703775262261
170.0	0.22997765243053436	0.05366826057434082	0.2393371989721216	0.2143176794052124	0.09584463387727737	0.2322213772189221
180.0	0.2380313277244568	0.05419907346367836	0.24378450625951034	0.21476510167121887	0.09754849225282669	0.23315449849342415
190.0	0.22774051129817963	0.05287338048219681	0.23522207230877576	0.21252796053886414	0.0972270742058754	0.22976703593352835
200.0	0.22908279299736023	0.051260825246572495	0.23478469266113522	0.20939598977565765	0.09498552978038788	0.22626143628671624
210.0	0.23310962319374084	0.053696829825639725	0.23797166460020633	0.20850113034248352	0.09386032074689865	0.22605299576832794
220.0	0.23176735639572144	0.05524902790784836	0.23869390974161966	0.20738257467746735	0.09419915825128555	0.22601369317492248
230.0	0.23266218602657318	0.055033452808856964	0.2401966805198608	0.21252796053886414	0.09724343568086624	0.23043604438347823
240.0	0.22595080733299255	0.052124276757240295	0.22972791683007163	0.20536912977695465	0.09291800856590271	0.22057243188250805
