epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.2657718062400818	0.05990312248468399	0.2814511789350281	0.23266218602657318	0.10542913526296616	0.2602066254838306
20.0	0.29395976662635803	0.06775777786970139	0.3067065531528987	0.2610738277435303	0.11849888414144516	0.2884609587444094
30.0	0.2917226254940033	0.06833726167678833	0.3021972665960455	0.25749439001083374	0.118991419672966	0.2835422858321822
40.0	0.2680089771747589	0.06392715126276016	0.27853679936200354	0.24697986245155334	0.1136975958943367	0.2690888279806104
50.0	0.2599552869796753	0.06270348280668259	0.26546417528340127	0.23601791262626648	0.11174758523702621	0.25591761460329476
60.0	0.2420581728219986	0.057240549474954605	0.2544726755123822	0.231543630361557	0.10857268422842026	0.25238405096281785
70.0	0.24250560998916626	0.05772595480084419	0.25263423986305644	0.22639819979667664	0.10246003419160843	0.2461788928861082
80.0	0.23534677922725677	0.05427532643079758	0.2474964679927135	0.224832221865654	0.10131018608808517	0.24368878101206387
90.0	0.23579420149326324	0.05494855344295502	0.2480097668996158	0.22013424336910248	0.09976278990507126	0.2402553609087156
100.0	0.23131993412971497	0.054663751274347305	0.23946393691833556	0.21208053827285767	0.09613119065761566	0.2306238885496177
110.0	0.23042508959770203	0.0551501028239727	0.23981458469783534	0.20671141147613525	0.09312334656715393	0.22732091862683027
120.0	0.23355704545974731	0.05555322393774986	0.24124186442052142	0.21163310110569	0.09528305381536484	0.23036967413961146
130.0	0.2295302152633667	0.05371299013495445	0.23495206771846253	0.20917226374149323	0.09431048482656479	0.2260662649948354
