epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.2724832594394684	0.05938060209155083	0.28515730462330685	0.2302013635635376	0.09986408054828644	0.2564779422520352
20.0	0.2653243839740753	0.05899011716246605	0.27822894167819684	0.24161073565483093	0.10623203963041306	0.26322937434354493
30.0	0.2680089473724365	0.058110952377319336	0.2785830909653411	0.24093958735466003	0.10507585853338242	0.26249259662231983
40.0	0.2653243839740753	0.05879918858408928	0.2706078014837902	0.23400448262691498	0.10065591335296631	0.2528289164230797
50.0	0.254138708114624	0.055776383727788925	0.26103090965660625	0.22639821469783783	0.09895498305559158	0.24523231532054637
60.0	0.2568233013153076	0.05569029226899147	0.26039658829819207	0.22326621413230896	0.09549471735954285	0.2410892419574855
70.0	0.23445190489292145	0.04924638569355011	0.24235300096182777	0.21073824167251587	0.08962429314851761	0.22849440695596904
80.0	0.23668904602527618	0.04899672418832779	0.2425417364626278	0.21051456034183502	0.08856380730867386	0.22685310570684009
90.0	0.23847876489162445	0.048814017325639725	0.249180357996288	0.20648768544197083	0.08729811012744904	0.22769049505969804
100.0	0.23042508959770203	0.04874654486775398	0.23962042401317	0.20671141147613525	0.08721819519996643	0.22470918412547033
110.0	0.2308724820613861	0.0483616404235363	0.23721289762776135	0.20134228467941284	0.08594456315040588	0.219554946409667
