epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.22326624393463135	0.04931347072124481	0.2353960029500896	0.19888143241405487	0.08666213601827621	0.22001391822953173
20.0	0.276510089635849	0.06377686560153961	0.28845227540946483	0.24876956641674042	0.11013099551200867	0.2723628761180455
30.0	0.29217004776000977	0.06577381491661072	0.3045867759006415	0.25883668661117554	0.11647403985261917	0.2852660147775642
40.0	0.29351234436035156	0.06705857813358307	0.3072586071875307	0.26017898321151733	0.11478229612112045	0.28743003142641205
50.0	0.2850112020969391	0.06521507352590561	0.29568479931336933	0.25234898924827576	0.11313282698392868	0.2772096279716216
60.0	0.2809843420982361	0.06476914137601852	0.29741120174194907	0.24742728471755981	0.11004671454429626	0.2759484579203309
70.0	0.272483229637146	0.06096616014838219	0.2867279288229584	0.23892618715763092	0.10514777898788452	0.2656289836835552
80.0	0.26487699151039124	0.0606246255338192	0.2790659222090795	0.23378075659275055	0.1014556735754013	0.2597539002233498
90.0	0.2684563994407654	0.061966437846422195	0.2798641867437728	0.23400446772575378	0.10319415479898453	0.2587355238330608
100.0	0.25771814584732056	0.059578899294137955	0.2736117356439011	0.23131988942623138	0.10117140412330627	0.25693548596809473
110.0	0.2586129903793335	0.05866977944970131	0.2710329599394833	0.224832221865654	0.09757576882839203	0.25018032190547734
120.0	0.2532438635826111	0.0578254759311676	0.2624225085800192	0.22505591809749603	0.09790639579296112	0.24669758130210964
130.0	0.24832214415073395	0.056482087820768356	0.2599699028402907	0.2281879186630249	0.09888480603694916	0.24848937322687134
140.0	0.247427299618721	0.05545739457011223	0.2595352278406257	0.22170023620128632	0.09566467255353928	0.2446285554063529
