epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.272483229637146	0.06115862727165222	0.28501403849146706	0.23355703055858612	0.10357201844453812	0.2595456444038263
20.0	0.26219239830970764	0.055391546338796616	0.26792835340917487	0.23355704545974731	0.09777972847223282	0.25079257186367826
30.0	0.2604026794433594	0.056140732020139694	0.2702502004936979	0.23176731169223785	0.09950549900531769	0.25262619155908306
40.0	0.25234901905059814	0.05239003524184227	0.2640800965174672	0.22706934809684753	0.09670674055814743	0.24718876983947313
50.0	0.26621922850608826	0.05874114856123924	0.2729648818542393	0.22774049639701843	0.09767833352088928	0.24965040776266575
60.0	0.2545861303806305	0.05631295219063759	0.2622043569587916	0.2275167852640152	0.0985223799943924	0.24643547433230936
70.0	0.26085013151168823	0.05613124743103981	0.27250643412300035	0.2328859269618988	0.09855286777019501	0.2541935811043564
80.0	0.2487695813179016	0.05465419217944145	0.26062619482879895	0.2268456369638443	0.09782058000564575	0.24733914069924315
90.0	0.2519015669822693	0.05687775835394859	0.25965145263754125	0.22930648922920227	0.10095810145139694	0.24709172298605137
100.0	0.2505593001842499	0.05476731061935425	0.2603600664671604	0.22796419262886047	0.10068824142217636	0.24726595835950568
110.0	0.24832215905189514	0.053586408495903015	0.2575169660393621	0.22460851073265076	0.10082640498876572	0.24372645359146364
