epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.19284117221832275	0.04030206799507141	0.19493832033048797	0.17606262862682343	0.07408750057220459	0.186897333427936
20.0	0.22326622903347015	0.0472138337790966	0.23561716943407415	0.20134228467941284	0.08405904471874237	0.2199600974219006
30.0	0.2720358073711395	0.06062232330441475	0.2853897709553621	0.24228186905384064	0.10633058845996857	0.266419012454319
40.0	0.2733781039714813	0.05778917297720909	0.28277323981221675	0.24451901018619537	0.10696177929639816	0.265283550666716
50.0	0.2738255262374878	0.05900055542588234	0.27827460472774657	0.24362415075302124	0.10492648184299469	0.2616355863707002
60.0	0.2845637798309326	0.061198052018880844	0.28825989546760117	0.24093958735466003	0.10218822956085205	0.2616823363132257
70.0	0.276510089635849	0.05887117236852646	0.2824140751777473	0.24362416565418243	0.10350634157657623	0.26292384417098985
80.0	0.27427294850349426	0.059148501604795456	0.2793473034558107	0.2440715730190277	0.1041295975446701	0.2617959240271182
90.0	0.268456369638443	0.058914825320243835	0.2788262494380978	0.23982101678848267	0.10482878237962723	0.26131289388999723
100.0	0.2711409628391266	0.05879336968064308	0.2796058140052043	0.2400447428226471	0.10312692075967789	0.2605395497713958
110.0	0.2599552571773529	0.05718214809894562	0.26910505257648654	0.23266218602657318	0.09982577711343765	0.2525592774698383
120.0	0.2568233013153076	0.0562935471534729	0.268211908999164	0.23042505979537964	0.09918622672557831	0.2516088258034613
130.0	0.26174497604370117	0.05832771211862564	0.2713597347713461	0.23064878582954407	0.09877423942089081	0.25218368627408166
140.0	0.25369128584861755	0.057443805038928986	0.2625339727947218	0.2308724820613861	0.09947384893894196	0.24884123609444042
150.0	0.2559284269809723	0.05801129713654518	0.26509243908614377	0.22863534092903137	0.09854182600975037	0.24807000195321346
160.0	0.24832214415073395	0.057297367602586746	0.2558611395350753	0.227516770362854	0.09696295857429504	0.24411225486924085
