epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.2076062709093094	0.0412198007106781	0.20995357529493605	0.1910514533519745	0.08082473278045654	0.20124453739323017
20.0	0.26621928811073303	0.05669717863202095	0.27691764975005695	0.23042505979537964	0.10424164682626724	0.25396097363534775
30.0	0.28814321756362915	0.06449809670448303	0.29918078171956525	0.25682327151298523	0.11502626538276672	0.2804802900851802
40.0	0.2850112020969391	0.061158109456300735	0.2929112735840834	0.2534675598144531	0.11180295795202255	0.2741245540277376
50.0	0.27158838510513306	0.05922152101993561	0.28151169170262197	0.24988815188407898	0.1094745397567749	0.269255041094154
60.0	0.2697986662387848	0.059324610978364944	0.2804445564815077	0.24317674338817596	0.10446622967720032	0.2645257833732379
70.0	0.25637584924697876	0.05600978434085846	0.2716482456486566	0.23355704545974731	0.10073217749595642	0.2562446852828664
80.0	0.2554810047149658	0.05579562112689018	0.2662377466851178	0.23131991922855377	0.10077928006649017	0.2521648793203256
90.0	0.244742751121521	0.05380559712648392	0.2585999053787502	0.224832221865654	0.09836860001087189	0.2460073886246726
100.0	0.247427299618721	0.05575045198202133	0.25906101512265334	0.21789710223674774	0.09492111951112747	0.24089602012207648
110.0	0.23713646829128265	0.05515751987695694	0.24923162675788438	0.21387025713920593	0.09366048127412796	0.2350021094644832
120.0	0.23624162375926971	0.05444036424160004	0.24478296684935574	0.20850111544132233	0.09220131486654282	0.22815365479077487
130.0	0.2335570603609085	0.05357548967003822	0.24457975695596545	0.20850113034248352	0.09473975002765656	0.22944246148413075
