epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.2778523564338684	0.06061805784702301	0.29087446585202287	0.23333333432674408	0.09963199496269226	0.2607405098849865
20.0	0.281879186630249	0.060548074543476105	0.2950898580405376	0.24563758075237274	0.10336633771657944	0.2707642821837885
30.0	0.2809843420982361	0.06220567971467972	0.2974075395280232	0.24026845395565033	0.10296107083559036	0.26945660955766676
40.0	0.2796420454978943	0.05989358574151993	0.2965067583165558	0.23467561602592468	0.10103577375411987	0.2652615700731866
50.0	0.26085013151168823	0.057211123406887054	0.28006230302675716	0.23176734149456024	0.09910829365253448	0.25889642676647967
60.0	0.2612975537776947	0.059338998049497604	0.275158368394731	0.22729305922985077	0.09818913787603378	0.25265972200303277
70.0	0.254138708114624	0.05703314021229744	0.2692926353760133	0.224832221865654	0.0978940948843956	0.2499581882118205
80.0	0.25100672245025635	0.056132636964321136	0.26649038257030605	0.22304250299930573	0.09784594178199768	0.24808315886624105
90.0	0.25234901905059814	0.05482993647456169	0.2657815114041583	0.22170022130012512	0.09580905735492706	0.24533579410753176
100.0	0.25369128584861755	0.056028738617897034	0.26459787833589465	0.21923936903476715	0.09690570086240768	0.24296060185221752
110.0	0.24697989225387573	0.05628339201211929	0.25872834478016643	0.22192394733428955	0.09696677327156067	0.24369642011057405
120.0	0.2420581728219986	0.054730888456106186	0.2517321279013867	0.2203579545021057	0.09624731540679932	0.23951271746312613
130.0	0.24026848375797272	0.05376588925719261	0.2501861780373309	0.21521252393722534	0.09367810934782028	0.23554955337986594
