epoch_idx	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10
10.0	0.2460850328207016	0.05241302773356438	0.25246757264711656	0.22147652506828308	0.09477786719799042	0.2379829605555296
20.0	0.2487695962190628	0.05282562971115112	0.2525442952613298	0.215659961104393	0.09062985330820084	0.23286276579788992
30.0	0.24519017338752747	0.05207838863134384	0.25134585930057274	0.22326622903347015	0.09487778693437576	0.2394342443929761
40.0	0.244742751121521	0.05194193497300148	0.2545745799534973	0.2201342135667801	0.09336631000041962	0.23927917562689252
50.0	0.240715891122818	0.050854139029979706	0.2457861625545414	0.2136465311050415	0.09079120308160782	0.23009566645695148
60.0	0.23534676432609558	0.05054498091340065	0.25019790959287924	0.21879194676876068	0.09181352704763412	0.238843032156402
70.0	0.23176735639572144	0.05145970359444618	0.2391398840770959	0.21140938997268677	0.09187476336956024	0.22835690213855175
80.0	0.23266218602657318	0.051761940121650696	0.2427650752408326	0.2116331160068512	0.0923851802945137	0.2306106155025711
90.0	0.23445190489292145	0.05194782465696335	0.24762592895406954	0.2136465311050415	0.09325369447469711	0.2348223054925915
100.0	0.2308724969625473	0.05068791285157204	0.24122537177050074	0.21140941977500916	0.09145549684762955	0.2299893339571025
110.0	0.22639824450016022	0.05189024284482002	0.23258887568143882	0.2082774043083191	0.09259657561779022	0.22431428403464063
120.0	0.23534676432609558	0.0539134219288826	0.24022826739773046	0.2102908343076706	0.09303613752126694	0.22722653351765829
130.0	0.23310960829257965	0.052542105317115784	0.2442609116058623	0.21051453053951263	0.09246252477169037	0.23149948340071994
140.0	0.23310965299606323	0.05472930520772934	0.24352028021541466	0.2069351226091385	0.09210324287414551	0.22865107157662806
150.0	0.23579420149326324	0.05443704500794411	0.24238431068126892	0.20648770034313202	0.09416820853948593	0.22622220067419746
160.0	0.23624162375926971	0.05361362546682358	0.24458059849998334	0.20447427034378052	0.09002590924501419	0.22672396180457854
170.0	0.22595077753067017	0.05182534083724022	0.2346400184584863	0.20402686297893524	0.08965913951396942	0.22278100786570737
180.0	0.2281879186630249	0.05038030445575714	0.23620999325793124	0.20290827751159668	0.08773282170295715	0.2213546550208737
190.0	0.22237138450145721	0.049007952213287354	0.22815192648203983	0.20536912977695465	0.0899387001991272	0.22036866993043697
200.0	0.21789711713790894	0.04924653470516205	0.22372128467884267	0.19597317278385162	0.08648840337991714	0.21271329971806135
210.0	0.22639821469783783	0.05130767822265625	0.23265731895531122	0.20156601071357727	0.08962763845920563	0.2200761722879821
220.0	0.22013424336910248	0.050546370446681976	0.22902488119658881	0.20201343297958374	0.09074509143829346	0.22017735379318704
230.0	0.22863535583019257	0.04979397729039192	0.23935926930601925	0.20805369317531586	0.09012197703123093	0.22734153434316606
240.0	0.215659961104393	0.0469304658472538	0.2272931339783069	0.20559284090995789	0.08950619399547577	0.22209314196104646
